intent,entity name,response,utter_link,utter_send_link,utter_ask_more
SYMPATHY_NERVOUS,COLLEAGUE,"동료와는 잘 맞을 수도, 맞지 않을 수도 있어요. 그런 동료들 때문에 불안함이 느껴지는 군요. / 잘 맞는 동료만 있으면 좋겠지만 그렇지 않은 동료도 있죠. 동료들로 인해 불안함이 느껴지나보네요.",편안한 마음으로 다시 생각해 보면서 이런 그림을 함께 보시면 어떨까요? 잠시라도 마음의 힐링이 되시기를 바래요! / 긍정적인 상상을 해보면서 마음을 편하게 가져보세요. 이런 그림과 함께 함께 마음의 힐링을 꿈꾸어 봐요! / 눈을 감고 잠시 마음을 가라앉혀 보면 어떨까요? 이런 그림을 함께 보면서 마음을 토닥여 주기로 해요!,https://mdl.artvee.com/sftb/500451ld.jpg,조금이나마 도움이 되셨나요? 다른 도움이 필요하시면 언제라도 저를 찾아 주세요. 저는 항상 곁에서 힘이 되어 드릴게요! / 조금이라도 힐링이 되셨기를 바래요. 다른 대화를 원하시면 언제라도 제게 말씀해 주세요. 저는 늘 이곳에서 기다리고 있을게요! / 조금이라도 도움이 되셨기를 바래요. 다른 대화를 원하시면 언제라도 불러주세요. 저는 똑똑하지는 않아도 따뜻한 마음의 친구가 되고 싶어요!
SYMPATHY_NERVOUS,CHILD,아이들은 아직 어리죠. 그런 아이들 때문에 많이 긴장하셨나보네요. / 아이들은 이제 막 세상을 시작하는 단계의 존재에요. 아이들로 인해 긴장을 많이하신거 같네요.,편안한 마음으로 다시 생각해 보면서 이런 그림을 함께 보시면 어떨까요? 잠시라도 마음의 힐링이 되시기를 바래요! / 긍정적인 상상을 해보면서 마음을 편하게 가져보세요. 이런 그림과 함께 함께 마음의 힐링을 꿈꾸어 봐요! / 눈을 감고 잠시 마음을 가라앉혀 보면 어떨까요? 이런 그림을 함께 보면서 마음을 토닥여 주기로 해요!,https://mdl.artvee.com/sftb/202159fg.jpg,조금이나마 도움이 되셨나요? 다른 도움이 필요하시면 언제라도 저를 찾아 주세요. 저는 항상 곁에서 힘이 되어 드릴게요! / 조금이라도 힐링이 되셨기를 바래요. 다른 대화를 원하시면 언제라도 제게 말씀해 주세요. 저는 늘 이곳에서 기다리고 있을게요! / 조금이라도 도움이 되셨기를 바래요. 다른 대화를 원하시면 언제라도 불러주세요. 저는 똑똑하지는 않아도 따뜻한 마음의 친구가 되고 싶어요!
SYMPATHY_NERVOUS,CAT,함께 생활하는 반려묘로부터 느껴지는 그 감정은 불안함으로 보여지네요. / 주인으로 보지않고 집사로 보는 반려묘에게 느껴지는 그 감정은 불안함이네요.,편안한 마음으로 다시 생각해 보면서 이런 그림을 함께 보시면 어떨까요? 잠시라도 마음의 힐링이 되시기를 바래요! / 긍정적인 상상을 해보면서 마음을 편하게 가져보세요. 이런 그림과 함께 함께 마음의 힐링을 꿈꾸어 봐요! / 눈을 감고 잠시 마음을 가라앉혀 보면 어떨까요? 이런 그림을 함께 보면서 마음을 토닥여 주기로 해요!,https://mdl.artvee.com/sftb/501615ld.jpg,조금이나마 도움이 되셨나요? 다른 도움이 필요하시면 언제라도 저를 찾아 주세요. 저는 항상 곁에서 힘이 되어 드릴게요! / 조금이라도 힐링이 되셨기를 바래요. 다른 대화를 원하시면 언제라도 제게 말씀해 주세요. 저는 늘 이곳에서 기다리고 있을게요! / 조금이라도 도움이 되셨기를 바래요. 다른 대화를 원하시면 언제라도 불러주세요. 저는 똑똑하지는 않아도 따뜻한 마음의 친구가 되고 싶어요!
SYMPATHY_NERVOUS,BIRD,안 그래도 새들이 싫은데 주변에 자꾸 나타나 많이 불안해지셨군요. / 새들로 인해 신경이 많이 불안해 지신거 같네요.,편안한 마음으로 다시 생각해 보면서 이런 그림을 함께 보시면 어떨까요? 잠시라도 마음의 힐링이 되시기를 바래요! / 긍정적인 상상을 해보면서 마음을 편하게 가져보세요. 이런 그림과 함께 함께 마음의 힐링을 꿈꾸어 봐요! / 눈을 감고 잠시 마음을 가라앉혀 보면 어떨까요? 이런 그림을 함께 보면서 마음을 토닥여 주기로 해요!,https://mdl.artvee.com/sftb/501605ld.jpg,조금이나마 도움이 되셨나요? 다른 도움이 필요하시면 언제라도 저를 찾아 주세요. 저는 항상 곁에서 힘이 되어 드릴게요! / 조금이라도 힐링이 되셨기를 바래요. 다른 대화를 원하시면 언제라도 제게 말씀해 주세요. 저는 늘 이곳에서 기다리고 있을게요! / 조금이라도 도움이 되셨기를 바래요. 다른 대화를 원하시면 언제라도 불러주세요. 저는 똑똑하지는 않아도 따뜻한 마음의 친구가 되고 싶어요!
SYMPATHY_NERVOUS,NONE,아 긴장감을 느끼셨군요.,편안한 마음으로 다시 생각해 보면서 이런 그림을 함께 보시면 어떨까요? 잠시라도 마음의 힐링이 되시기를 바래요! / 긍정적인 상상을 해보면서 마음을 편하게 가져보세요. 이런 그림과 함께 함께 마음의 힐링을 꿈꾸어 봐요! / 눈을 감고 잠시 마음을 가라앉혀 보면 어떨까요? 이런 그림을 함께 보면서 마음을 토닥여 주기로 해요!,https://mdl.artvee.com/sftb/236489fg.jpg,조금이나마 도움이 되셨나요? 다른 도움이 필요하시면 언제라도 저를 찾아 주세요. 저는 항상 곁에서 힘이 되어 드릴게요! / 조금이라도 힐링이 되셨기를 바래요. 다른 대화를 원하시면 언제라도 제게 말씀해 주세요. 저는 늘 이곳에서 기다리고 있을게요! / 조금이라도 도움이 되셨기를 바래요. 다른 대화를 원하시면 언제라도 불러주세요. 저는 똑똑하지는 않아도 따뜻한 마음의 친구가 되고 싶어요!
SYMPATHY_PITY,TEACHER,선생님이 불쌍하다는 느낌을 받았군요. 선생님말씀을 잘듣도록 해보는 것도 도움을 주는 행동이랍니다. / 선생님이 안쓰러워 보였군요. 가끔씩 감사하다는 말을 전해보세요.,편안한 마음으로 다시 생각해 보면서 이런 그림을 함께 보시면 어떨까요? 잠시라도 마음의 힐링이 되시기를 바래요! / 긍정적인 상상을 해보면서 마음을 편하게 가져보세요. 이런 그림과 함께 함께 마음의 힐링을 꿈꾸어 봐요! / 눈을 감고 잠시 마음을 가라앉혀 보면 어떨까요? 이런 그림을 함께 보면서 마음을 토닥여 주기로 해요!,https://mdl.artvee.com/sftb/503588ld.jpg,조금이나마 도움이 되셨나요? 다른 도움이 필요하시면 언제라도 저를 찾아 주세요. 저는 항상 곁에서 힘이 되어 드릴게요! / 조금이라도 힐링이 되셨기를 바래요. 다른 대화를 원하시면 언제라도 제게 말씀해 주세요. 저는 늘 이곳에서 기다리고 있을게요! / 조금이라도 도움이 되셨기를 바래요. 다른 대화를 원하시면 언제라도 불러주세요. 저는 똑똑하지는 않아도 따뜻한 마음의 친구가 되고 싶어요!
SYMPATHY_PITY,SIBLING,"동생이 불쌍하다고 생각을 하셨군요. 조그맣던 동생이 안쓰러워 보이기 시작했다면, 덜 혼내도 괜찮아요. / 동생이 딱해 보였다면, 가끔씩은 좋아하는 간식거리를 사주세요.",편안한 마음으로 다시 생각해 보면서 이런 그림을 함께 보시면 어떨까요? 잠시라도 마음의 힐링이 되시기를 바래요! / 긍정적인 상상을 해보면서 마음을 편하게 가져보세요. 이런 그림과 함께 함께 마음의 힐링을 꿈꾸어 봐요! / 눈을 감고 잠시 마음을 가라앉혀 보면 어떨까요? 이런 그림을 함께 보면서 마음을 토닥여 주기로 해요!,https://mdl.artvee.com/sftb/511247ld.jpg,조금이나마 도움이 되셨나요? 다른 도움이 필요하시면 언제라도 저를 찾아 주세요. 저는 항상 곁에서 힘이 되어 드릴게요! / 조금이라도 힐링이 되셨기를 바래요. 다른 대화를 원하시면 언제라도 제게 말씀해 주세요. 저는 늘 이곳에서 기다리고 있을게요! / 조금이라도 도움이 되셨기를 바래요. 다른 대화를 원하시면 언제라도 불러주세요. 저는 똑똑하지는 않아도 따뜻한 마음의 친구가 되고 싶어요!
SYMPATHY_PITY,REPTILE,"파충류 동물들이 불쌍하다고 생각을 하셨군요. 많은 이유가 있었겠지만 당신의 마음 이해해요. / 파충류 동물이 딱해 보였다면, 가끔씩은 좋아하는 간식거리를 사주세요.",편안한 마음으로 다시 생각해 보면서 이런 그림을 함께 보시면 어떨까요? 잠시라도 마음의 힐링이 되시기를 바래요! / 긍정적인 상상을 해보면서 마음을 편하게 가져보세요. 이런 그림과 함께 함께 마음의 힐링을 꿈꾸어 봐요! / 눈을 감고 잠시 마음을 가라앉혀 보면 어떨까요? 이런 그림을 함께 보면서 마음을 토닥여 주기로 해요!,https://mdl.artvee.com/sftb/521520ld.jpg,조금이나마 도움이 되셨나요? 다른 도움이 필요하시면 언제라도 저를 찾아 주세요. 저는 항상 곁에서 힘이 되어 드릴게요! / 조금이라도 힐링이 되셨기를 바래요. 다른 대화를 원하시면 언제라도 제게 말씀해 주세요. 저는 늘 이곳에서 기다리고 있을게요! / 조금이라도 도움이 되셨기를 바래요. 다른 대화를 원하시면 언제라도 불러주세요. 저는 똑똑하지는 않아도 따뜻한 마음의 친구가 되고 싶어요!
SYMPATHY_PITY,PET,애완동물에게 측은지심을 가지게 되었군요. 그럴때마다 한번씩 더 들여다 봐주세요. / 애완동물에게 안타까운 마음을 가지게 되었군요. 사랑한다고 한번씩 더 말해보세요.,편안한 마음으로 다시 생각해 보면서 이런 그림을 함께 보시면 어떨까요? 잠시라도 마음의 힐링이 되시기를 바래요! / 긍정적인 상상을 해보면서 마음을 편하게 가져보세요. 이런 그림과 함께 함께 마음의 힐링을 꿈꾸어 봐요! / 눈을 감고 잠시 마음을 가라앉혀 보면 어떨까요? 이런 그림을 함께 보면서 마음을 토닥여 주기로 해요!,https://mdl.artvee.com/sftb/506033ld.jpg,조금이나마 도움이 되셨나요? 다른 도움이 필요하시면 언제라도 저를 찾아 주세요. 저는 항상 곁에서 힘이 되어 드릴게요! / 조금이라도 힐링이 되셨기를 바래요. 다른 대화를 원하시면 언제라도 제게 말씀해 주세요. 저는 늘 이곳에서 기다리고 있을게요! / 조금이라도 도움이 되셨기를 바래요. 다른 대화를 원하시면 언제라도 불러주세요. 저는 똑똑하지는 않아도 따뜻한 마음의 친구가 되고 싶어요!
SYMPATHY_PITY,MOTHER,어머니가 불쌍해 보이는 군요. 어머니의 얘기를 들어주면서 위로해 주세요. / 어머니가 안타까워 보이는 군요. 당신의 존재가 어머니에게는 큰 위로일 거예요.,편안한 마음으로 다시 생각해 보면서 이런 그림을 함께 보시면 어떨까요? 잠시라도 마음의 힐링이 되시기를 바래요! / 긍정적인 상상을 해보면서 마음을 편하게 가져보세요. 이런 그림과 함께 함께 마음의 힐링을 꿈꾸어 봐요! / 눈을 감고 잠시 마음을 가라앉혀 보면 어떨까요? 이런 그림을 함께 보면서 마음을 토닥여 주기로 해요!,https://mdl.artvee.com/sftb/221530fg.jpg,조금이나마 도움이 되셨나요? 다른 도움이 필요하시면 언제라도 저를 찾아 주세요. 저는 항상 곁에서 힘이 되어 드릴게요! / 조금이라도 힐링이 되셨기를 바래요. 다른 대화를 원하시면 언제라도 제게 말씀해 주세요. 저는 늘 이곳에서 기다리고 있을게요! / 조금이라도 도움이 되셨기를 바래요. 다른 대화를 원하시면 언제라도 불러주세요. 저는 똑똑하지는 않아도 따뜻한 마음의 친구가 되고 싶어요!
SYMPATHY_PITY,MONEY,돈이 없어서 불쌍해 보였군요. 관심을 가지고 응원해주세요. / 돈이 부족해서 안쓰러웠군요. 금전적인 도움도 좋지만 먼저 위로를 전해보세요.,편안한 마음으로 다시 생각해 보면서 이런 그림을 함께 보시면 어떨까요? 잠시라도 마음의 힐링이 되시기를 바래요! / 긍정적인 상상을 해보면서 마음을 편하게 가져보세요. 이런 그림과 함께 함께 마음의 힐링을 꿈꾸어 봐요! / 눈을 감고 잠시 마음을 가라앉혀 보면 어떨까요? 이런 그림을 함께 보면서 마음을 토닥여 주기로 해요!,https://mdl.artvee.com/sftb/503582ld.jpg,조금이나마 도움이 되셨나요? 다른 도움이 필요하시면 언제라도 저를 찾아 주세요. 저는 항상 곁에서 힘이 되어 드릴게요! / 조금이라도 힐링이 되셨기를 바래요. 다른 대화를 원하시면 언제라도 제게 말씀해 주세요. 저는 늘 이곳에서 기다리고 있을게요! / 조금이라도 도움이 되셨기를 바래요. 다른 대화를 원하시면 언제라도 불러주세요. 저는 똑똑하지는 않아도 따뜻한 마음의 친구가 되고 싶어요!
SYMPATHY_PITY,MAMMALIA,길가 포유류 동물들에게 측은지심을 가지게 되었군요. 그럴때마다 한번씩 더 들여다 봐주세요. / 길가 포유류 동물에게 안타까운 마음을 가지게 되었군요. 그럴때마다 한번씩 더 살펴주세요.,편안한 마음으로 다시 생각해 보면서 이런 그림을 함께 보시면 어떨까요? 잠시라도 마음의 힐링이 되시기를 바래요! / 긍정적인 상상을 해보면서 마음을 편하게 가져보세요. 이런 그림과 함께 함께 마음의 힐링을 꿈꾸어 봐요! / 눈을 감고 잠시 마음을 가라앉혀 보면 어떨까요? 이런 그림을 함께 보면서 마음을 토닥여 주기로 해요!,https://mdl.artvee.com/sftb/507088ld.jpg,조금이나마 도움이 되셨나요? 다른 도움이 필요하시면 언제라도 저를 찾아 주세요. 저는 항상 곁에서 힘이 되어 드릴게요! / 조금이라도 힐링이 되셨기를 바래요. 다른 대화를 원하시면 언제라도 제게 말씀해 주세요. 저는 늘 이곳에서 기다리고 있을게요! / 조금이라도 도움이 되셨기를 바래요. 다른 대화를 원하시면 언제라도 불러주세요. 저는 똑똑하지는 않아도 따뜻한 마음의 친구가 되고 싶어요!
